year,lam
2002,0.790166563252361
2003,1.1295585240735126
2004,0.8198777899870614
2005,0.5768681301617432
2006,0.8790891309013159
2007,2.306800071369832
2008,0.9066375579492825
2009,1.2828348385700237
2010,1.2772252014798027
2011,1.4649691452803788
2012,0.5741824730240637
2013,1.0813707786135258
2014,1.55869824649967
2015,1.1305945155404038
2016,0.7967052640441197
2017,2.121040323561443
2018,0.6445123149439635
2019,2.1989283847357965
1986,1.7744655157031817
1987,0.37112987285714244
1988,0.8607342510793342
1989,0.7716367350119476
1990,0.8665194775713418
1991,1.0006843033055481
1992,1.0195832565984764
1993,1.2735212213816394
1994,1.0098776340956166
1995,0.9981167864843598
1996,1.0054860143059308
1997,1.0689660561420766
1998,1.5000929406557793
1999,0.44848629468800877
2000,0.8055787904253165
2001,0.9199246308127648
2002,0.7003291394609208
2003,0.9632451746383215
2004,0.9189270229204909
2005,1.0250404716281576
2006,0.8057901635994579
2007,1.4148206799605298
2008,1.5815205119133438
2009,1.3928300816386752
2010,1.0830505826547547
2011,1.4020153585934498
2012,0.5232608577646601
2013,1.1217412870316172
2014,1.5547465298047503
2015,1.2591281382734547
2016,0.7630883895355807
2017,2.0737869996831284
2018,0.7201359322643144
2019,2.165468728508673
1986,2.6813144190083404
1987,0.2977948153273972
1988,0.8030328034198218
1989,0.9223531996456401
1990,1.4439318846034703
1991,0.6669830085891815
1992,1.3920900912333543
1993,2.509871435021035
1994,0.6849921501560694
1995,0.8738727094862588
1996,0.8028924437343361
1997,1.094024567772634
1998,1.4505960794854502
1999,0.4118919161946943
2000,0.6706548170562725
2001,1.1184223636958905
2002,0.6394808061992605
2003,0.830133977784212
2004,1.0156957980249437
2005,0.688013304396721
2006,1.36412746596054
2007,1.3267262736915146
2008,1.413767815750262
2009,1.474394349294806
2010,1.1794984571833198
2011,1.1860407107272368
2012,0.7638262470209668
2013,1.1906113894158303
2014,1.2095573149483538
2015,1.2987914025018386
2016,0.6866194200365611
2017,1.5185264832999041
2018,0.9754136889023719
2019,1.449191885149167
1986,1.7614515538441977
1987,0.2956900838686385
1988,1.0216946122181734
1989,1.0071560346841537
1990,1.2472823584522126
1991,1.2433380430153904
1992,1.1416785659297557
1993,1.913631534095766
1994,0.9419500852830347
1995,0.9910340872814385
1996,0.9713816389236164
1997,1.0440652266189656
1998,1.6256953715576121
1999,0.3869153733470712
2000,0.8448395536282138
2001,0.5668510640519218
2002,0.9527697638603403
2003,1.2817787219655143
2004,0.8129779068314272
2005,0.9629976293119884
2006,1.0458213779699692
2007,1.0706626530633823
2008,1.5137577241498494
2009,1.1222529012337743
2010,1.2461354435621943
2011,0.8449374220202374
2012,0.7524753322222325
2013,1.160947939951034
2014,1.4150850729759108
2015,1.2061351003095175
2016,0.7808395208014959
2017,1.0496455418043575
2018,0.9989333057880373
2019,1.6449007665977216
1986,1.7778205779978724
1987,0.7609154839526034
1988,1.0573979217889946
1989,0.7124687229476028
1990,1.029167790362288
1991,0.7380102085244152
1992,1.5108379805156031
1993,1.8639169875479136
1994,0.9120520131244374
1995,1.0512817802032266
1996,0.6396011021729103
1997,0.7335201020104677
1998,2.173135198322444
1999,0.37110748418072353
2000,0.8773738110412675
2001,0.8734963311947747
2002,0.8019020511593594
2003,1.1392649654872007
2004,0.922238948410089
2005,0.8867231217127048
2006,0.9212211713643985
2007,1.3379807746175627
2008,1.5571641320195473
2009,0.9536915750053784
2010,1.6713187346481466
2011,1.7306603443289077
2012,0.37252367185125906
2013,1.2512074913977287
2014,1.468962335154963
2015,1.2057954119593535
2016,0.7460338328578306
2017,1.475452931804656
2018,1.009507587790228
2019,1.1701955193407696
1986,2.006039404234611
1987,0.6563799561939182
1988,1.3410912569706883
1989,0.696774888057979
1990,1.6991051587154158
1991,0.8825409706778253
1992,1.2067399939170818
1993,2.650937771303412
1994,0.6768504800935383
1995,0.800306216616501
1996,0.9760311202692825
1997,0.9737800061986285
1998,1.6360772761185234
1999,0.40879774608949637
2000,0.6241612248669965
2001,0.7456178563205836
2002,0.9126290912026369
2003,1.1836353328686058
2004,0.8170621546660013
2005,0.9675923093762088
2006,1.1499751911924656
2007,1.3418443540159233
2008,1.35594758958662
2009,1.5580476801463083
2010,1.257790415580269
2011,1.37974627624345
2012,0.6929039155121285
2013,1.2576904380428535
2014,1.7551507188579287
2015,0.9272743050121623
2016,0.801632448658806
2017,1.8035896784474166
2018,0.7175649683313119
2019,2.005840915227934
1986,1.9225969493258515
1987,0.3251440201414652
1988,0.9961270280088124
1989,0.8492355691895347
1990,0.8617340611000556
1991,1.2368378122988521
1992,1.1322055677012086
1993,1.9403950353447517
1994,0.8301868399320427
1995,0.6689750793526077
1996,0.34983679982503657
1997,0.9426209874734259
1998,1.8552781407608603
1999,0.30270159797530466
2000,1.0498668870594394
2001,0.7874678185729557
2002,0.9813731250645564
2003,1.0408299067496831
2004,0.607861380786756
2005,1.0409125531210708
2006,1.2035406915369542
2007,1.2374137605221653
2008,1.3946771376464626
2009,1.4491463311885118
2010,0.9113843986539191
2011,1.3068265983812246
2012,0.7781056521298414
2013,1.1766722399003169
2014,1.459782442736627
2015,1.0932100738714567
2016,0.9445901376619776
2017,1.8948133574390253
2018,0.6762548729687242
2019,1.7592946667116787
1986,2.147413772412939
1987,0.29288952266508217
1988,0.9130863874415799
1989,0.9200347573020932
1990,0.6749313693207211
1991,1.032513251303582
1992,1.4643062920551329
1993,1.423654352658678
1994,1.0781444963330096
1995,1.0051548268965693
1996,0.9568031767484491
1997,0.9265222651092166
1998,1.4575617647729695
1999,0.27205693529576996
2000,1.002879686232508
2001,0.8270033249034032
2002,0.9359743698741738
2003,1.0613768173213887
2004,0.6598505801121699
2005,0.8302172268700051
2006,0.9261954924068699
2007,1.3851608004967313
2008,1.6808057679835604
2009,0.8956093535917193
2010,1.5674917390869505
2011,1.3628162919230815
2012,0.5739642850614883
2013,1.2389752760914292
2014,1.3095091791758233
2015,1.2209929895653053
2016,0.6586883460261305
2017,1.5152557996401232
2018,1.001476599966207
2019,1.516020681477365
1986,1.7440650008786485
1987,0.3727281333871606
1988,1.119904230381459
1989,0.8925383976574707
1990,0.9668545782567934
1991,1.273199361768084
1992,1.1700214537404645
1993,2.001650521600589
1994,0.9406171479868646
1995,0.6843357784144973
1996,0.6693389569685194
1997,0.6117485741560246
1998,2.2662619979096448
1999,0.28949521474564843
2000,0.9967182393967929
2001,1.3068924620630615
2002,0.6334908927211055
2003,0.75344773864707415
2004,1.295846363301629
2005,0.6047111116726114
2006,0.9155643151748117
2007,1.4334393639895033
2008,1.5781760794752597
2009,1.0018402421649593
2010,1.2209545539860542
2011,1.6512691678535596
2012,0.6857476466133912
2013,0.9485447370164901
2014,1.3903833852441985
2015,1.2078298821862317
2016,0.9968022251329166
2017,0.7897694739388949
2018,0.9930719075959835
2019,1.0063118503667832
1986,2.320751070208788
1987,0.3130518785960732
1988,0.6934237699673453
1989,0.9095202900349683
1990,1.6460224761742441
1991,1.1402642528757403
1992,1.524411822193423
1993,1.6798376769339254
1994,0.8525318657192059
1995,0.7912437238778336
1996,0.5465926033324925
1997,0.8600071364053832
1998,1.4994272281340708
1999,0.3248093187259301
2000,0.966935007614317
2001,1.0588383374729484
2002,0.7376380880862855
2003,0.8134256638151679
2004,0.924198722051926
2005,0.7837307700290245
2006,1.056392599375016
2007,1.4576900212911221
2008,1.3520425415658432
2009,1.028124132176069
2010,1.627411441297689
2011,1.3901629944643472
2012,0.60281402156931
2013,1.1365207918685498
2014,1.538102710449479
2015,1.276337075267089
2016,0.6775004534513821
2017,2.162969380919078
2018,0.6958461818738202
2019,2.336225521039471
1986,1.7636551532205678
1987,0.3935799467341398
1988,0.855183083844045
1989,0.9705921984014328
1990,1.4312553523724156
1991,0.9395650627200126
1992,1.3963552829398123
1993,1.7217647989333358
1994,0.9556144811757832
1995,0.7933906540297697
1996,0.4534591931660837
1997,0.8331100823406626
1998,1.6425019765721758
1999,0.37810970740053385
2000,0.9237334768550396
2001,1.0212218076155843
2002,0.909751811676182
2003,1.102439334398723
2004,0.7013506266057904
2005,0.7629100879218296
2006,0.8946532247145711
2007,1.652817811029284
2008,1.5352157067701726
2009,1.2941660419164003
2010,1.0792867614985475
2011,1.4085567625287936
2012,0.4200359830890649
2013,1.3968804852217618
2014,1.3008378800246159
2015,1.159476320187902
2016,1.0710627311903327
2017,1.6369011537454115
2018,0.7876647886560566
2019,1.9198150974294799
1986,1.9766523025273859
1987,0.23952608510078813
1988,1.2321261630889315
1989,0.525104138534276
1990,1.1018948985245025
1991,1.1838614457409862
1992,1.3487998848331217
1993,1.2215441339955493
1994,0.9551948570383829
1995,1.0483854480167913
1996,0.9725133485975714
1997,1.0151443019479836
1998,1.60580289523914
1999,0.3664670419972179
2000,1.069797753800827
2001,1.236289945943863
2002,0.7149068493972792
2003,1.0200276181702084
2004,0.6223226586961932
2005,0.5327215884239137
2006,1.5879897303046095
2007,1.420264733938005
2008,1.2148235148065274
2009,1.1600058674437383
2010,1.3069864524451393
2011,1.7894744693401985
2012,0.5450784630325808
2013,1.169905698458337
2014,1.3773437249403553
2015,1.10265801030858
2016,0.7972468358658833
2017,2.3987172112462827
2018,0.9142362228995681
2019,1.465162763255756
1986,2.1913848856603537
1987,0.7026046699430964
1988,0.8665262817968893
1989,0.9277852892253713
1990,1.284449072309947
1991,1.1542202063075881
1992,1.3677701843061247
1993,0.8788283745220675
1994,0.9920384832573362
1995,0.9786540523079521
1996,0.9932279213990891
1997,0.9837049077107142
1998,1.8574729342741418
1999,0.4071854188731197
2000,0.719105956771168
2001,0.7045351421183049
2002,0.9949104367483528
2003,1.0343582352421647
2004,1.0017597161997922
2005,0.7951994648497487
2006,0.9922788508593415
2007,1.789547758864583
2008,1.450716753651208
2009,1.2935977524656963
2010,1.7281134417813189
2011,1.1916562301767248
2012,0.4988847094660203
2013,1.1464865331838572
2014,1.6170798724862478
2015,1.2864588075455206
2016,0.7002189767931848
2017,1.2820991361971046
2018,0.9930369585836947
2019,1.239662913742869
1986,2.173583346020398
1987,0.30138690670148727
1988,0.7861940227414822
1989,1.3695555014928207
1990,1.1408761748607286
1991,0.8267845064331721
1992,1.4106669533183458
1993,2.1884660100246074
1994,0.5669684469176121
1995,1.1403667541972977
1996,0.48162258475710923
1997,0.6053657973238349
1998,2.0858641022053823
1999,0.3118506182485503
2000,1.2422056426687254
2001,0.7866567135361887
2002,0.8633953882688427
2003,1.3761911638347
2004,0.599894222765822
2005,0.602580345221252
2006,1.1988183552050358
2007,1.2520604453470137
2008,1.611961251685886
2009,1.5976228066018618
2010,0.7382444144774399
2011,1.8947722416175656
2012,0.4878538330971266
2013,1.116237676866005
2014,1.2986167984201562
2015,1.1114210484443119
2016,1.059196608140733
2017,2.2832920330878856
2018,0.7402877497626961
2019,2.0245669708926854
1986,2.321658200318407
1987,0.3399015510658933
1988,1.079952869125393
1989,0.6998427307174813
1990,1.5424944410609387
1991,1.1193506066688492
1992,1.033781572391256
1993,2.0932140167543594
1994,0.9582818030861202
1995,1.039982541023837
1996,0.9610921715179234
1997,0.9338282572549231
1998,1.911748273030859
1999,0.35844119450123274
2000,0.7150171786381174
2001,0.9330361392731846
2002,0.8502374844540751
2003,0.8222444634312985
2004,0.494394350499577
2005,0.8868393679546015
2006,1.351841955891578
2007,1.820529748850764
2008,1.1617334062807176
2009,1.32963341158348
2010,1.3937111740883057
2011,1.182955670540395
2012,0.688175158479211
2013,1.1698583833494072
2014,1.1386940458488173
2015,1.171990840805026
2016,0.8385096702331647
2017,1.3159202258313873
2018,0.9251758996796111
2019,1.7806134344836582
1986,2.7941372632465256
1987,0.5014715297915364
1988,0.9306054594197866
1989,1.0384515462826511
1990,1.1223605049177932
1991,1.10463961399095
1992,1.36253931852859
1993,1.9941752405475626
1994,0.5932669292871647
1995,1.3113879000526922
1996,0.4305598917501604
1997,0.895872492830645
1998,1.4275598518229469
1999,0.40744798391633746
2000,1.1016959016308503
2001,0.8908499060030295
2002,0.8424436925627373
2003,0.635467916116119
2004,0.6797774901934353
2005,0.9355644804782587
2006,0.7641402366758111
2007,1.6659844841125637
2008,1.3371581312270184
2009,1.5642974857151122
2010,1.1994008287276496
2011,1.227462437540053
2012,0.5519598570166724
2013,1.259265534462669
2014,1.193370039253573
2015,1.1307096508941232
2016,0.9777231152321031
2017,1.8967964466318277
2018,0.7913531466025224
2019,2.0132639659496077
1986,1.5553834799190647
1987,0.27760687575063536
1988,1.1443120997614837
1989,1.0669101033815376
1990,1.0126196677017554
1991,1.3643437559001597
1992,1.2747359298587184
1993,1.6778222217223022
1994,0.8828790120122494
1995,0.9584106235344252
1996,0.3859735287308989
1997,0.852544464097382
1998,1.9182397593185978
1999,0.39557169953049603
2000,0.7316987734742157
2001,0.8162930116564043
2002,0.7399567725547845
2003,1.0516986644103947
2004,1.1196883590713462
2005,0.5822756663348037
2006,0.9369938375744232
2007,1.6192873369662848
2008,1.556699947552833
2009,1.5067267601687933
2010,1.0388154272309695
2011,1.3585050233272098
2012,0.47804531259431643
2013,1.4018070891380436
2014,1.157832917467869
2015,1.2135799580490163
2016,0.850777947205275
2017,2.6302695176301256
2018,0.6694363621928168
2019,1.8649718621575195
1986,1.3463958755945193
1987,0.3115887358185775
1988,1.2090358361706575
1989,0.9935419834309375
1990,2.070883978017202
1991,0.764431827141085
1992,1.1537691140071922
1993,1.6895129897231507
1994,0.9381954962737268
1995,1.0018202101068183
1996,0.8884580602983132
1997,0.6467613235408256
1998,2.154387389129506
1999,0.3561661111806769
2000,1.0049527630577404
2001,0.9219278223529481
2002,0.6787850802229789
2003,1.018133226693715
2004,0.883351229986485
2005,0.7110258569475247
2006,0.8623516500032187
2007,1.8274986169006502
2008,1.7028384425906036
2009,1.1411797876468563
2010,0.7034598333380035
2011,2.4191486668315756
2012,0.499623143961108
2013,1.0471456242451642
2014,1.3061922007940507
2015,1.142253323378574
2016,1.0008174679323079
2017,2.2233356832442093
2018,0.5359379768733789
2019,2.580519514257065
1986,2.431618806394239
1987,0.5967035691244855
1988,1.1111318573159723
1989,0.8246863443265511
1990,1.7867426712025591
1991,1.0063804264919993
1992,1.0872102547226703
1993,2.3236371744920117
1994,0.7446486180673527
1995,1.0462886254361279
1996,0.9034061260842501
1997,0.7563082548985788
1998,1.8216486546814148
1999,0.3173994750452208
2000,0.98100320536682994
2001,0.905946353213667
2002,0.7773045350234222
2003,1.1892405489134712
2004,0.8987952333366362
2005,0.9945609903080408
2006,0.7802129311573851
2007,1.3316905717881653
2008,1.4952492654237588
2009,1.5929725474939542
2010,1.125092553405315
2011,1.0204360513207062
2012,0.7376451984622175
2013,1.861313789798376
2014,1.2515334684593236
2015,1.230586946949438
2016,0.7497392669653437
2017,2.346183523167541
2018,0.7227090897956201
2019,2.021912245692717
1986,2.226285821310811
1987,0.39908694052382715
1988,1.0216453889229682
1989,0.8327042340444271
1990,1.6072910522256074
1991,0.8874053867452576
1992,1.396308774209596
1993,2.4300060256127005
1994,0.5654282930294653
1995,1.157426505753283
1996,0.37806988528474694
1997,0.8637055195892573
1998,2.0921462055984477
1999,0.3847463188953879
2000,0.8349326750761645
2001,0.9275278553378589
2002,0.7341557971152862
2003,1.5223680540542734
2004,0.7887314419371808
2005,0.8206183117699183
2006,0.5756348276769776
2007,1.767633431150991
2008,1.2075310553665608
2009,1.4154651139377548
2010,1.3808922671151869
2011,1.2895439568906872
2012,0.532021272695858
2013,1.0365688913900915
2014,1.432338700019569
2015,0.959712009268091
2016,0.7666179031961317
2017,1.9482826938008961
2018,0.76973238324571025
2019,1.481934210847815
1986,2.0147658523868417
1987,0.2131122755946824
1988,1.3791830264544298
1989,0.7916241180276558
1990,1.4959255791195654
1991,1.160162393837381
1992,1.0929662297683702
1993,2.445226929580352
1994,0.7610430270983037
1995,0.9881685467643986
1996,0.37992471281316414
1997,0.9900495708257848
1998,1.1101863631347786
1999,0.35894116503478296
2000,1.0277683151962866
2001,0.8817269117824209
2002,0.572501604386961
2003,0.88052221678598
2004,0.7562914128007986
2005,0.725460490465361
2006,0.6050725098878346
2007,1.3092560084426386
2008,1.5891383058216035
2009,1.3322511211470174
2010,1.1278349884612549
2011,1.626463314563102
2012,0.494591601807322
2013,1.3643917532168064
2014,1.4126279434304276
2015,1.3099653441607653
2016,0.6405969829548293
2017,1.2602331269588585
2018,0.9947864740288153
2019,1.0348721927904407
1986,1.8140800533793466
1987,0.30412376480966485
1988,0.8176441781443887
1989,1.0662471120315409
1990,1.4401256887961953
1991,0.9156166938910476
1992,1.4028358355929076
1993,1.3982123535592248
1994,1.0543066684719586
1995,1.0559849841783993
1996,0.7552112330207966
1997,0.8582310860628833
1998,1.4706462377738334
1999,0.44534013629248
2000,0.8199389038965729
2001,0.7604582998714415
2002,0.9254395712875336
2003,1.1215660002767325
2004,0.9613677442536838
2005,1.0358564765237386
2006,1.016475466731518
2007,1.2353045056073295
2008,1.561535455790056
2009,1.6804702169802965
2010,1.3853960278773163
2011,0.8876080648564993
2012,0.6202356816497765
2013,1.4891676314515054
2014,1.5835933093219547
2015,1.1905159163945223
2016,0.6457031479280173
2017,1.8186612767323116
2018,0.829307391668251
2019,1.776603135398307
1986,2.1523849481600443
1987,0.5933371927667176
1988,1.2186516974283121
1989,0.5634389865540351
1990,1.5554214249206337
1991,1.0636653953442665
1992,1.2540503393527724
1993,1.4138987151029199
1994,0.94729046811817
1995,1.0314334142632295
1996,0.9892169673732786
1997,1.0111197663103573
1998,0.9609512631424196
1999,0.5920664780186394
2000,0.8158836809989609
2001,1.048335690935714
2002,0.9043178342851896
2003,0.7248806159261748
2004,0.6709466749156016
2005,0.9276496062604741
2006,1.0677078535508406
2007,1.0732322818190037
2008,1.4180798687386584
2009,1.195988194167136
2010,1.3574453294652287
2011,1.3787880875931675
2012,0.5638087261298111
2013,1.1133757906737507
2014,1.0836179311214704
2015,1.138756532293856
2016,0.8595398514175646
2017,0.963526206249294
2018,0.9955687125357994
2019,0.9904987259268855
1986,1.6592930720196213
1987,0.2692395207134035
1988,1.2399612001392277
1989,0.9381118386369925
1990,1.2772140548887165
1991,0.9149469655186904
1992,1.440686812517469
1993,1.83166269914019
1994,0.8848636604637191
1995,0.9331493094341965
1996,0.4305132604085272
1997,0.7701274200106228
1998,1.3823615921183692
1999,0.41217023476383363
2000,0.8827669523040687
2001,1.513210196445971
2002,0.9133795617163073
2003,0.7323754485436709
2004,0.832185576810844
2005,0.6405775603886771
2006,0.9585314988169438
2007,1.435856821111768
2008,1.7494915020108381
2009,1.151888057315063
2010,1.0622757301586636
2011,1.8255304958135161
2012,0.4895915887125082
2013,1.201388229278165
2014,1.558161315696639
2015,1.143417652462904
2016,1.026178880878514
2017,1.4844723404909856
2018,0.6686411209449663
2019,2.4276916830981317
1986,1.4762239756688904
1987,0.9161657031348929
1988,1.2813810700958368
1989,0.6178175120956688
1990,0.9292086836504664
1991,1.2888965403129609
1992,1.1383338811614883
1993,1.2763874342864836
1994,1.0111736763434018
1995,1.005586812784342
1996,0.9978575344392172
1997,0.638122300721298
1998,1.9105205873921693
1999,0.23643846970847177
2000,1.1498834914665415
2001,0.625406584901094
2002,0.9091812062301412
2003,0.9790772904193459
2004,0.9457897205316107
2005,0.9786677882687275
2006,1.2008384016707996
2007,1.4087209965273904
2008,1.5621063522657264
2009,1.250579993264838
2010,1.2939808413418912
2011,1.397568527226894
2012,0.6554682279867725
2013,1.1385906935792747
2014,1.6909946243177851
2015,1.026295217725302
2016,0.9571980584821391
2017,2.2437644802926235
2018,0.6090587146463993
2019,2.176535500665284
1986,1.8858303573980284
1987,0.2823709650356573
1988,0.9990900833673587
1989,0.9193437192880499
1990,1.152284726282993
1991,0.8205059340964916
1992,1.499359939360749
1993,1.9782988910523789
1994,0.7699717338251703
1995,1.163834180683134
1996,0.6357447589895389
1997,0.7206444326751351
1998,1.3224594765900044
1999,0.3589170962313355
2000,1.2061210761426826
2001,0.9659285614219406
2002,0.706875471645837
2003,1.0278330953945516
2004,0.7560476063270403
2005,1.2779646389176575
2006,1.0027485004471879
2007,1.1645710841442447
2008,1.4106654390758528
2009,1.239732408638702
2010,1.1649929006484143
2011,1.201499330540409
2012,0.6810911444166944
2013,1.4355745559349438
2014,0.9547233618893285
2015,1.327673990186382
2016,0.7753692639101621
2017,1.3588620872453092
2018,0.9478286437477158
2019,1.0605739807569394
1986,1.9515106980905947
1987,0.26024481704186475
1988,1.2391659724271082
1989,0.9112500097303889
1990,1.2703661753391768
1991,1.2161913414218894
1992,1.245293743278692
1993,1.1030073215092555
1994,1.0465843275400875
1995,0.969533225245934
1996,0.9846683390629124
1997,0.9754623138517808
1998,1.4998013191133057
1999,0.35124066007220556
2000,1.0615679003234884
2001,0.7303752277343234
2002,0.7013963694372456
2003,1.0012370575498495
2004,1.2093467489450518
2005,1.0382336291532648
2006,0.9773909304736313
2007,1.4767184725890798
2008,1.554781280872142
2009,1.0280929786879005
2010,1.166771697663953
2011,1.7214384337485324
2012,0.6034431209412211
2013,1.083832241355292
2014,1.3327913369205944
2015,1.3119823634544183
2016,1.0559748126520492
2017,1.2553351552957686
2018,0.8004524908180032
2019,1.9888614605357178
1986,1.8516093511838752
1987,0.37417614196438154
1988,0.7992103441509388
1989,1.301827188396064
1990,1.2000518538264742
1991,0.8128967853522698
1992,1.7451981550395648
1993,1.7488665127300727
1994,0.7103065373312102
1995,1.030200193667066
1996,0.5250802346988072
1997,0.6630612511836594
1998,2.1002390154453456
1999,0.4960858121791527
2000,0.7395168694806663
2001,0.5621868511904854
2002,0.588372176852907
2003,1.2269301755498223
2004,0.8261819466999115
2005,0.8535837894908569
2006,1.327970682712687
2007,1.1230737921606044
2008,1.1903734594703863
2009,1.5707585275601041
2010,1.216980111520664
2011,1.0126302413619497
2012,0.7025631208671652
2013,0.8647419384024205
2014,1.4752237900599205
2015,1.316334812121137
2016,0.7560096494029029
2017,1.822496436089022
2018,0.8044599623415087
2019,2.0000844420966604
1986,2.0202740329239064
1987,0.4602253259450681
1988,1.345263454049691
1989,0.6972299513659477
1990,1.4261590274543965
1991,1.3488045006809946
1992,1.0338878105182132
1993,1.166589518519577
1994,0.9744889612107939
1995,0.9076636688687211
1996,0.9361287333385055
1997,0.9967137402512685
1998,1.7300123678412018
1999,0.39310355025813354
2000,1.1627066907129986
2001,0.9215903680112589
2002,0.5005532902076154
2003,1.7250773372318395
2004,0.6211673381101408
2005,0.5107998621061202
2006,1.002754652349645
2007,1.9681620267822142
2008,1.9857248800377194
2009,1.0983656635613366
2010,0.7690484612086285
2011,1.8130915483977788
2012,0.5680807381737203
2013,1.074428371689189
2014,1.8545814492907216
2015,1.0633873245086949
2016,0.6982128753015107
2017,2.510316375394561
2018,0.7851357004392783
2019,2.0298360252238283
1986,1.6801697730366336
1987,0.4118136361678543
1988,1.1173413185300995
1989,0.6896025624726512
1990,1.2251143668853572
1991,1.202792872947381
1992,1.0673797525624173
1993,2.211241689179244
1994,0.9612354145135809
1995,0.8399783509223688
1996,0.4047631964745892
1997,0.8021202507168805
1998,1.7628583516428866
1999,0.30748357671447574
2000,0.8231791254782647
2001,0.8583050331170365
2002,0.993879025160394
2003,1.1820420976267563
2004,0.7766268836315543
2005,1.0271668999096155
2006,0.7553741817126179
2007,1.5838242014087156
2008,1.448082579138509
2009,0.9438601827952309
2010,1.2054510901668802
2011,1.5423194284061061
2012,0.6619065964867267
2013,0.946906547639543
2014,1.2965628877437934
2015,1.1404913067609315
2016,1.046037470643196
2017,1.0912162889188448
2018,0.9870953248312806
2019,1.0270838132222586
1986,2.470362566342186
1987,0.29131364833745244
1988,1.1286415023557674
1989,0.9772125187100981
1990,1.3603519928373482
1991,1.286104139397853
1992,1.0584342191076652
1993,1.6977178347098425
1994,0.9809085989686002
1995,0.8886718529104398
1996,0.46399655094221576
1997,0.7895992144116051
1998,1.7067162180466622
1999,0.5085609084986975
2000,0.7409194645380123
2001,0.9135691486077786
2002,0.6699079964787708
2003,1.0157396583587364
2004,0.6892950687490332
2005,0.9551374807479452
2006,0.9373829045441581
2007,1.9053095839937793
2008,1.217084251512841
2009,1.0865962273284993
2010,1.264479967767444
2011,1.6770169786919957
2012,0.5312531579836371
2013,1.1733032758369337
2014,1.4573994047362198
2015,1.1309495750895644
2016,0.8320149436321892
2017,2.097655911237099
2018,0.6369190822308436
2019,2.228296674946864
1986,2.050935763792903
1987,0.42818703275689307
1988,1.1963913295336464
1989,0.8772786728287075
1990,0.8599602000155081
1991,0.9236251603800123
1992,1.1759337496634361
1993,1.3639676578046473
1994,0.7477390949559323
1995,0.9747335744742186
1996,1.0014784154542526
1997,1.1562157896555023
1998,1.96164794896952
1999,0.2774785827452698
2000,0.8747192636251799
2001,0.9614941899640642
2002,0.5693653077230892
2003,1.7666277784931517
2004,0.5512890119488081
2005,0.6335813228194725
2006,1.125536712204109
2007,1.7738694836548339
2008,1.493394290012684
2009,1.5824553153858094
2010,1.2872665082829886
2011,1.2051063314876218
2012,0.5172977836946081
2013,1.2323497868381554
2014,1.1711145935235807
2015,1.1656791445845565
2016,0.9434754903419735
2017,1.3085407446469375
2018,0.8252369690633573
2019,0.9985077990948735
1986,1.8325864796411186
1987,0.22430463955931285
1988,1.346776512821004
1989,0.9328823655267898
1990,1.2680517631976624
1991,0.8660807708343977
1992,1.1881961156481684
1993,1.7350126756401834
1994,0.7188216717468304
1995,0.9322001715058084
1996,0.4253662173235551
1997,1.1226916908273132
1998,1.5870096162365024
1999,0.27680531848655215
2000,1.0268093391454074
2001,0.9940488548569
2002,0.9172585272811502
2003,0.8974706079423184
2004,0.9076153483072875
2005,1.067618579982731
2006,0.971238728293439
2007,1.4875104783249484
2008,1.297731033024402
2009,1.5460154693939097
2010,0.9262770377713475
2011,1.5317052681227759
2012,0.5990555959689211
2013,1.3571324537291305
2014,1.4549486747694722
2015,1.1280392306693414
2016,0.5560101037790699
2017,2.166564682263185
2018,0.9731415674039461
2019,1.3350118350069744
1986,2.0531135740445965
1987,0.28264847220401323
1988,0.9155924018404993
1989,1.0667829007589993
1990,1.321591844444917
1991,1.3860292000723307
1992,1.1592471810651017
1993,1.8154235414917728
1994,1.0117407691209441
1995,0.6691616556443769
1996,0.5339836197699005
1997,0.7578897781735179
1998,1.3662309452885806
1999,0.34699427911553
2000,1.052083651188309
2001,0.89727270813891
2002,0.9914157480464405
2003,0.9852073069846053
2004,1.0505128278206044
2005,0.9583270092719157
2006,0.9166163847565385
2007,1.1795444393046026
2008,1.6376705486406304
2009,1.2595423211180636
2010,1.4109848380522305
2011,1.346494542414818
2012,0.5181862547482412
2013,1.359808833315187
2014,1.218076113297609
2015,1.1981949915422967
2016,0.784710409540658
2017,0.9926231921339309
2018,0.9994447661448049
2019,1.064689199982739
1986,1.9283538352595888
1987,0.29105883467746524
1988,1.4171094037123098
1989,0.9338800598469474
1990,0.9760242044207152
1991,0.6527550873368223
1992,1.7028462106237632
1993,1.4995379869351533
1994,0.949694745514404
1995,0.9857690154931428
1996,0.4657350600198939
1997,0.9459926422682513
1998,1.45968674080078
1999,0.47313026380354495
2000,0.8499798144775427
2001,0.7114229654395433
2002,0.9218326568258236
2003,1.040478741658906
2004,1.4733596540656706
2005,0.9851759991803376
2006,0.7972174510857357
2007,1.7507239720900367
2008,1.037678623288634
2009,1.0832954623545683
2010,1.0991159150254806
2011,1.4416996553995376
2012,0.537747337823908
2013,0.9466851982701014
2014,1.8070149368328638
2015,1.0599293703859867
2016,0.8443706519906742
2017,1.2158124370878234
2018,0.9694092802512905
2019,1.0199241731508069
1986,1.632288816756958
1987,0.555165222783485
1988,0.8962643299757465
1989,1.0789202819643113
1990,1.150282073411173
1991,0.8309563059856551
1992,1.34530922008213
1993,1.6646402390731059
1994,1.0180726930103867
1995,1.0705202678229016
